视频标题,BVID,分P序号,弹幕内容
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,媒体有病，鉴定完毕
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,逆天
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,警察又不知道有2名罪犯
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,说东电放柯南的也太不切实际了啊，柯南是读卖电视台和日本电视台放送的
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,《警校传说》
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,←内心扭曲到了极点吧。媒体人有权利重播，那个警察更是创造了抓住犯人的机会。
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,谜语人都欠揍
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,三十分钟没拆是因为要疏散大楼群众好吗，不懂就看原片啊，真无语
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,一直不明白，炸弹犯为什么给真提示，给假的或者直接炸不好吗
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,不是，那也是他们自找的啊，有这脑子来危害公共安全？
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,警察也是纯fw，连多少犯人都不知道，爆炸物没彻底解决也敢抓人
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,警察也是真正的蠢
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,这炸弹为啥不用冷却处理啊！！30分钟干啥都够了啊！！！
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,早期柯南时代的犯人都光明磊落
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,西瓜别那么快，我还没到~
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,债见
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,停的时间先疏散了群众
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,因为炸弹犯的目的是为了愚弄警察，给真提示每隔几年都可以玩一次
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,没救了
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,东京电视台可不管你什么炸弹犯 估计正在播名侦探柯南
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,是个自私的坏人，但他想为同伴报仇也是真的，总的来说难评
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,新闻学魅力时刻
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,所以炸弹倒计时那么久的吗？？
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,此事在电影新干线大爆破中亦有记载
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,媒体重播有点奇怪，警察也没做错啥啊，倒不如说为什么要毫无防护硬等在炸弹旁边，放进防爆球之类的也行啊
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,这不怪媒体啊，犯人自己把重播当直播了
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,新闻学的人是这样的
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,有漂亮老婆却不会念叨自己，有可爱女儿照顾自己，整体喝酒赌博，还名利双收，这谁不羡慕？
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,那个“文”子，是下一个爆炸地点，帝丹高中
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,这里就看出灰原的侦探能力也不错，可以两线作战
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,这炸弹犯就该死啊，还讨论什么道德
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,所以说在事件完结前大家就已经松懈了？看伊织能现场补觉，已经不觉得意外了。
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,防护服都没穿，不就是因为自以为有把握吗？所以一系列安排就是自己作死。
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,拆弹的防护服只是为了全尸……哎
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,新闻是会重播的，央视的新闻就会一天播两遍，但是这种实时的新闻就不会了，正常肯定是播最新消息啊
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,？？？？
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,停止倒计时三十分钟萩原都没拆掉炸弹吗？
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,前面说了秋原这个麻烦，所以交了10亿元后先疏散群众，再来拆弹
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,应该保证拆弹组警察远离炸弹之后再去抓人的啊，哎。打草惊蛇了
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,
【柯南】名柯最强白月光，仅出场一集却被追忆17年——松田阵平为什么人气这么高？！西瓜带你回顾 柯南警校组二人殉职的故事《震撼警视厅 1200万人质》（上）,BV1dT4y1w76c,1,
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,看到了吧 这就是头发长的好处
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,大招锁马可
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,宫本小丑大招被马可二技能闪开
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,项羽一技能推开宫本
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,鲁班二技能远程补伤害
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,笨蛋项羽没穿墙技能，眼睁睁看着宫本跑路
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,这伤害鲁班怕我是出的法装吧（
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,农p别叫了
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,白起嘲讽
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,别在那里弄王者，行不？
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,看来出的国服装啊
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,制导足球
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,柯南：好机会，只要把黑鸡一起踢死我就是第一高中生侦探了
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,玩农玩的
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,看这发型还以为是园子
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,是你，10秒钟就能哭出来的天才童星，有马加奈！
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,谁要有这种自然木棍，我羡慕一辈子
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,怎么说
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,农p和五p滚远点，这里不是你ky的地方
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,应该说是帽子高的好处
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,相信柯学
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,天天跳来跳去的斗子，竟然会脚滑
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,目钉是什么
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,马可为什么还不转大招
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,《好机会》
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,砍人砍不中，切扑克牌倒流利多了
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,马可打不过橘右京
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,踏踏开！
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,魅力时刻
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,666，这入是挂
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,冰心鲁班
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,张飞三级不开大，马克三级就能开
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,橘右京发力了
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,666，终究是马克平a太短无法瞄准，你鲁班二技能就准了是吧
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,大明朝两京13省。可是在我的肩上担着！
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,先知怎么不套鸟
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,区区数百魏军，看我一击灭之
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,固定剑柄和剑刃的地方
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,前面的，园子是基德的粉丝，她不会攻击基德的
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,帽门
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,黄金右脚，这颗球已经踹死了80个人了
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,好可爱的腔调让基德让开。
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,前面那个就是基德主场不是马可主场啊…
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,拿错了
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,前锋来OB了
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,基德表示我当时害怕极了
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,三角箭走墙壁！
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,基德让开
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,最帅的是基德，又不是马克。
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,感觉他对线的像是。宫本。
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,目丁是用来固定木柄和刀柄的。
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,和宫本。
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,鲁班二技能精确制导。
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,快看，是铁驭
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,基德好像百里守约一直在后面瞄。
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,要不是基德的帽子高，他早就被爆头了。
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,暗夜公爵！（不是
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,三连放中间（）
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,基德被削弱成啥样了
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,近战对我有利
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,双刀流（哈哈哈）
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,订住把手的钉子
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,刷其他名字有病吧
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,666人家基德这么小心的开枪是不想伤到服部你小子倒好，直接一个核弹。
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,刀柄和刀条用两根木条固定的
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,什么外旋发球啊（bushi）
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,因为先知在吸鸟
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1, 基德说，我怎么不知道我有堂哥踢球这么猛
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,？这是？基德继承了三刀流？
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,已牵制约瑟夫60秒
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,刀柄和握把是分开来的呢，要是没有这玩意，就拔不出来
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,基德偷的刀
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,钉宫野蔷薇
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,后面他的扑克脸会逐渐消失
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,你们关西人都这么武德充沛吗？
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,我iiiiiiiiiiiii
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,五萬美元的五鄰角
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,前面的可能是因为能量还不够吧你看连一技能都放不出来，只能频繁的放二
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,几何
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,然后突然发现这个键拔出来
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,刚才怎么还有一个落地刀？
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,在这种场景下，基德确实没什么用。
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,前锋来了
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,武士刀的面麻
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,迈特凯(幻听)
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,卡哇伊。
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,挚友三人组。
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,王者和第5两边都滚，行吗
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,岳人？
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,鲁班来了
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,哈哈，真是哪里都有第五玩家
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,基德落地会崴脚？
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,气死牛顿的反弹
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,完啦完啦足球杀人了
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,这是哪部
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,。
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,额
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,。
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,咋哪儿都有农叫？
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,三个一伙了呀
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,英雄救美
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,盗一
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,还有快慢刀？
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,三刀流基德
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,这三个人的组合真的超炫的(//∇//)
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,基德在自己的剧场版也不厉害啊
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,三刀流66666
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,盗一
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,看见这个特效，我就绷不住这他妈是魔法吧
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,大概就是刀镡，用来将刃和柄连在一起的
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,基德拿双刀和小五激战数回合
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,这素基德继承了索隆吗？
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,别人拿真刀打你赤手空拳，算几个削
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,基德都被削弱了T^T
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,5‘0新世界’
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,0‘5新世界’
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,贝吉塔发力了
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,收刀好帅
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,百万美元的五棱星
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,转大呀
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,三英战吕布
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,佐助
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,漂泊土子哥
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,刀柄连接刀身的东西
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,你们这群玩王者的玩魔怔了是吧，
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,第一次出现：神秘、帅气 后来出现：搞笑
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,精卫（音乐）
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,这跳跃力
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,怪不看腊
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,管开吖把把阿
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,不是
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,平次帅疯了啊啊啊啊啊你们仨把日子过好比什么都重要
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,李在明
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,基德没出电刀
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,盗一，你儿子被欺负了你不管管？
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,这跳跃力是人吗？
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,扑克牌又不是子弹，打不过刀正常，没有削吧？
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,核弹。
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,鲁班上
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,平次宝宝
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,柯南和平次来啦
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,基德走开！
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,显出原形的斗子
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,基德什么也不怕，唯一怕的是这个超标的足球。
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,这bgm是m27配的吗？(没看过m27)
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,已经开始笑了
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,百万美元都
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,马可波罗还是守不住家。
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,柯南又投核弹了
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,背景音乐：精卫
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,林克时间
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,妈耶谢谢平次
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,新一你这不计后果啊哈哈哈哈哈哈哈哈哈哈哈哈哈
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,马可拿着刀呢
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,平次现在越画越白了
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,他踢的不是足球，而是核弹。
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,鲁班 百里守约 宫本武藏
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,如果我没猜错的话，背景音乐应该是精卫吧？
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,杀人足球已发射
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,他踢的不是足球，而是核弹
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,上来一条鱼他就老实了
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,不会扔烟雾吗？
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,这老头竟然这么厉害
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,王者滚出去
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,我的外挂在你之上
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,基德：我的帽子。
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,鲁班 马克 宫本
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,无敌鲨嘴炮
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,橘右京燕返
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,橘右京蹲到马克
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,马克一技能华丽左轮
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,橘子开大细雪
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,橘右京燕一技能返拉进距离切马克
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,宫本登场
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,鲁班二技能无敌鲨嘴炮！
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,宫本二技能神速突进橘右京
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,是时候该拿出越王勾践剑了
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,哇塞，挥刀的这个声音
这仨已经不装了，直接就是一伙儿的了,BV1B4PoexEvJ,1,基德：wc，差点被核弹爆头了
