视频标题,BVID,用户名,评论内容
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,逻辑判断最拿手,虽然外表玩世不恭，但心中却有正义勇气，不是主角但是让人印象深刻，难以忘怀
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,是饼藏不是年糕,有点剧情杀，柯南能想到先把炸弹解到剪线部分等最后三秒看到一秒前几个字推理，以他松田阵平爆炸第一人决定可以做到的，不过正是因为牺牲升华人这个角色，虽然短短几集，但令人难忘
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,汉尼拔不毛一,这里的高木也好戳我
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,櫻遠補級伱,多少集啊啊啊
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,bili_386729359,我不太了解，可以的话，请帮我解释一下，为什么不在，爆炸之前跳下来呢
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,账号已注销,😖难受阿
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,Free_Falling,他和高木那一集之间只缺了个柯南[大哭]
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,一杯快活的豆浆,要是那时候基德在就好了[大哭]
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,Sixxxi,松田阵平意难平
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,小十绮,虐到我了[难过][难过][大哭]
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,蠍子尾,哭死了呜呜呜呜呜呜呜呜
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,精神的鱼钩zZ,一看他就难受
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,最爱桐人吖,真的很有魅力这个角色
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,最爱桐人吖,真的太帅了，死都不怕的男人啊
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,Anikko,泪目了
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,Dr-Frank,高木漫画里明明很帅啊，为啥动画这么.......
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,归映纱,虽然很喜欢高佐，但是！松田意难平啊啊啊啊啊啊啊啊啊啊啊这集我永远我不敢看第二次虐炸我
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,木子雨彐dada,这时候就好恨 好恨随意摆弄别人生命的歹徒
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,带本书去巴黎,松田阵平要上摩天轮干嘛呢？放个手机对着炸弹开实时视频不就行了？根本不用上去在底下看得一清二楚
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,小小yunduo,我哭了[大哭]
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,柯学世界掌门人,每次看到松田都会哭
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,懵逼的春芽,请问这是哪一集啊？
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,是我林逸鸭,背景声音也太大了吧......
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,霸波尔奔灬,五人组死的就剩波本了
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,致幻劑,我枯了我真的枯了
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,宫城三日间,他本可以剪线的，但是为了知道下个爆炸地点，他选择牺牲自己[狐妖_哭]
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,窝也会有好运的,这是哪些集啊？
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,么么娘辽,素质三连敬上
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,御子地YZD,666666666
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,王口贝力模玩探索馆,悲伤
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,林夕小辣鸡,松田😭💔
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,yuu侑,bgm是什么啊
《名侦探柯南》松田阵平:一个为人民牺牲的英雄,BV1eb41157R5,红豆泥喜欢威酱,真的很可惜了
聆听寂静的声音,BV17XHZeuEWB,不懂抛物线的美,理解佐藤警官了！
聆听寂静的声音,BV17XHZeuEWB,七濑陆天下第一萌,可以出个妆教视频吗[打call]
聆听寂静的声音,BV17XHZeuEWB,琴酒本尊,这也太还原了，还以为是本人呢
聆听寂静的声音,BV17XHZeuEWB,琴酒本尊,恐怖的还原
聆听寂静的声音,BV17XHZeuEWB,易蓝kokuuji,老师，您太伟大了，我从小红书追到B站[打call]
聆听寂静的声音,BV17XHZeuEWB,半_天_,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊好绝啊啊啊啊啊啊啊啊啊老师我要誓死追随你www（墨镜是哪款啊有链接吗老师这个墨镜真的好还原。。。）
聆听寂静的声音,BV17XHZeuEWB,科学永不掉线,我的天呐 啊啊啊
聆听寂静的声音,BV17XHZeuEWB,为什么名字还限制长度,其实我觉得我表哥最像松田
聆听寂静的声音,BV17XHZeuEWB,北欧瓶子,"bro,这么像啊,一顿几个松田阵平啊。"
聆听寂静的声音,BV17XHZeuEWB,老刘理理我,出一个无条悟吧老师
聆听寂静的声音,BV17XHZeuEWB,松田酱,天哪老师。。
聆听寂静的声音,BV17XHZeuEWB,所有人叫哥哥,老师不仅没有大佬架子还还原。三连不得不奉上了。[大哭][大哭][大哭]
聆听寂静的声音,BV17XHZeuEWB,春野さくら-春野樱,在外面以为是黑瞎子点进去我的意难平
聆听寂静的声音,BV17XHZeuEWB,工藤靜衣,阵平啊啊啊啊(尖叫）
聆听寂静的声音,BV17XHZeuEWB,ユキyuki_,老公你为什么留我一个人在世界上😭我补药当寡妇啊
聆听寂静的声音,BV17XHZeuEWB,来年三月春,我咧个豆起猛了刷到我白月光了@经年April @阿七岂不气 @_CaO氧化钙_ @诗晤 @秋月冰蓝Satoru
聆听寂静的声音,BV17XHZeuEWB,秋石林,老师可以要电子签名吗！！！太还原了！！！！[喜欢][喜欢]
聆听寂静的声音,BV17XHZeuEWB,38岁纯情乐老师,我手速很快，所以我才能在最后五秒告诉你我爱你
聆听寂静的声音,BV17XHZeuEWB,-Titania-,你好！结婚！立刻马上！[给心心]
聆听寂静的声音,BV17XHZeuEWB,阴湿男鬼爱上我,想到了某个会发光的阴间谷子，对没错，发光场景就是炸弹爆炸的场景！！！[墨镜]
聆听寂静的声音,BV17XHZeuEWB,鸵鸟鸟鸟,我嘞个白月光，好还原老大
聆听寂静的声音,BV17XHZeuEWB,轻情不宜,主播下期来一个毛利兰的吧 ，求求了，我是真的非常喜欢新兰
聆听寂静的声音,BV17XHZeuEWB,轻情不宜,看得出来主播是非常喜欢看名侦探柯南的呢 ，和我一样呢
聆听寂静的声音,BV17XHZeuEWB,某神秘b站用户,看见封面不点进来就知道是谁的程度
聆听寂静的声音,BV17XHZeuEWB,--朔望--,好还原
聆听寂静的声音,BV17XHZeuEWB,水中的鱼果,一模一样
聆听寂静的声音,BV17XHZeuEWB,居安_JUAN_,https://b23.tv/BV1AUy6YBE2Z 松田阵平1107微电影，希望大家来看[打call]
聆听寂静的声音,BV17XHZeuEWB,别把蛋糕弄我脸上,我嘞个顶级白月光啊！！！
聆听寂静的声音,BV17XHZeuEWB,Vito_Korey,我趣 松甜甜 勞斯好還原！！🥹🥰
聆听寂静的声音,BV17XHZeuEWB,momo---promax,老师您也太帅了吧！！！！
聆听寂静的声音,BV17XHZeuEWB,倾流鸢,坏了，碰到真人了[doge]
聆听寂静的声音,BV17XHZeuEWB,菠鹿萝蜜,阵平[大哭]
聆听寂静的声音,BV17XHZeuEWB,酱骨好吃,白月光复活，我去接[doge]
聆听寂静的声音,BV17XHZeuEWB,仢仡,哇  阵平！！
聆听寂静的声音,BV17XHZeuEWB,瓦斯灯下的蝴蝶结,@固执一勺盐
聆听寂静的声音,BV17XHZeuEWB,匆匆离开的你,老师我爱你[doge][doge][doge]
聆听寂静的声音,BV17XHZeuEWB,plz请教我数学谢谢,阵平[大哭]
聆听寂静的声音,BV17XHZeuEWB,onrlik,我的天，哥们，你是真人吗？[喜欢]
聆听寂静的声音,BV17XHZeuEWB,清风拂杨柳艾,啊，我那早死的白月光[大哭]
聆听寂静的声音,BV17XHZeuEWB,暖暖的早午茶,刚在老福特刷到[星星眼]
聆听寂静的声音,BV17XHZeuEWB,灰域素界,我天哪时隔十年看到了田在三次的样子！老师写不写to签哇？
聆听寂静的声音,BV17XHZeuEWB,Atr君,松田阵平
聆听寂静的声音,BV17XHZeuEWB,响响子-,拆弹专家我就知道你没有死[tv_难过]
聆听寂静的声音,BV17XHZeuEWB,子兮的兮,我去[大哭]
聆听寂静的声音,BV17XHZeuEWB,琳六子Camellia,好恐怖的还原度，打哈欠那张真的幻视原画
聆听寂静的声音,BV17XHZeuEWB,W-达步佑星,或歌老师是你吗[星星眼]
聆听寂静的声音,BV17XHZeuEWB,Changale,首页推荐来了[星星眼]
聆听寂静的声音,BV17XHZeuEWB,纽约雪,妈呀，白月光
聆听寂静的声音,BV17XHZeuEWB,hiGHnEssTYU,我那死去的白月光
聆听寂静的声音,BV17XHZeuEWB,不要法了啊,好帅好帅天啊[打call][打call][打call]
聆听寂静的声音,BV17XHZeuEWB,银竹橘络,再次看到，恍如隔世…
聆听寂静的声音,BV17XHZeuEWB,bili_3546735188117902,白月光啊
聆听寂静的声音,BV17XHZeuEWB,等六月时,我嘞个松田本人啊
聆听寂静的声音,BV17XHZeuEWB,夜晚寂静的星空,一毛一样[大哭]
聆听寂静的声音,BV17XHZeuEWB,-江敖-,好帅😭🌹
聆听寂静的声音,BV17XHZeuEWB,糍苑,阵平!!!白月光!!![星星眼][星星眼][星星眼]老师好伟大
聆听寂静的声音,BV17XHZeuEWB,白井粢,呜呜呜，老师谢谢你让我再次看到我那早逝的白月光[大哭]
聆听寂静的声音,BV17XHZeuEWB,cn一屿,啊啊啊，白月光
聆听寂静的声音,BV17XHZeuEWB,葱花鱼百年好合,真的是很还原啊啊[星星眼]特别是第一张
聆听寂静的声音,BV17XHZeuEWB,瑀果子,我去，要不要这么帅？我去，牛逼！！！！！
聆听寂静的声音,BV17XHZeuEWB,长卿Xy,我靠，那个封面[委屈][委屈][委屈]
聆听寂静的声音,BV17XHZeuEWB,bili_3546628281600503,我那美丽的白月光啊[大哭]
聆听寂静的声音,BV17XHZeuEWB,AmeliaBritney,太还原了
聆听寂静的声音,BV17XHZeuEWB,渔汐渔汐奈若何,我的白月光啊！他复活了！老斯你好出的好像
聆听寂静的声音,BV17XHZeuEWB,抽象晗,这是什么发型[星星眼][星星眼][星星眼]
聆听寂静的声音,BV17XHZeuEWB,wen難,老师您太神了[星星眼][打call]
聆听寂静的声音,BV17XHZeuEWB,shaniao_o_,松田！！[保卫萝卜_哭哭][保卫萝卜_哭哭]
聆听寂静的声音,BV17XHZeuEWB,scahttt,我靠好帅！
聆听寂静的声音,BV17XHZeuEWB,APTXSherry4869,BGM是触不可及啊呜呜呜双厨狂喜
聆听寂静的声音,BV17XHZeuEWB,松田槐,你回来了！答应我，不准离开我了
聆听寂静的声音,BV17XHZeuEWB,1111bba,我靠。。。。神迹
聆听寂静的声音,BV17XHZeuEWB,青竹白水,老师，你真的好还原啊
聆听寂静的声音,BV17XHZeuEWB,来点波本吗,跨越次元的瞬间
聆听寂静的声音,BV17XHZeuEWB,我超想吃早饭,本人……
聆听寂静的声音,BV17XHZeuEWB,Dear_LJW,老师好伟大的一张脸！！这么好康怎么不🔥啊[生气_金箍]
聆听寂静的声音,BV17XHZeuEWB,去R大见蒋丞,啊啊啊啊老师cos的好像！！看到封面我啪的一下就点进来了[喜欢]呜呜呜呜小阵平啊
聆听寂静的声音,BV17XHZeuEWB,降谷波本透,老师，你真的太牛逼了！
聆听寂静的声音,BV17XHZeuEWB,一株紫丁香-,老师haosu好帅，可以求求墨镜的链接吗[星星眼]
聆听寂静的声音,BV17XHZeuEWB,Samsara_108,我嘞个白月光……深夜刷到直接心脏停了……
聆听寂静的声音,BV17XHZeuEWB,宅腐少女雅,这头发绝了，真的是我见过的最还原的了，厉害啊老师
聆听寂静的声音,BV17XHZeuEWB,一世言年,戴墨镜打哈欠那张是真的像
聆听寂静的声音,BV17XHZeuEWB,ョヨヨヨ,老师这也太还原了[星星眼]
聆听寂静的声音,BV17XHZeuEWB,鹤年一梦,我去
聆听寂静的声音,BV17XHZeuEWB,青山识我多妖娆,是我那白月光啊[大哭][大哭][大哭]
聆听寂静的声音,BV17XHZeuEWB,西北风吹向东南方,太像了[打call]
聆听寂静的声音,BV17XHZeuEWB,下次一定我,神啊
聆听寂静的声音,BV17XHZeuEWB,林樛樛樛,嗷嗷嗷老师米米嘟
聆听寂静的声音,BV17XHZeuEWB,六爻a,看到真的了
聆听寂静的声音,BV17XHZeuEWB,学理人在地上捡头发,神[喜欢][喜欢][喜欢]
聆听寂静的声音,BV17XHZeuEWB,鸭蛋糕卷X,啊啊啊老师真的好还原啊啊啊啊米米的！
聆听寂静的声音,BV17XHZeuEWB,LiKi_yoonYi,我嘞个豆，，，好帅的阵平🥺
聆听寂静的声音,BV17XHZeuEWB,轩逸syigr,童年死去的白月光[大哭][大哭][大哭]
聆听寂静的声音,BV17XHZeuEWB,一棵灰色小树,我去，这么帅[星星眼]
聆听寂静的声音,BV17XHZeuEWB,bili_40123470694,好帅的马自达！[脱单doge]
聆听寂静的声音,BV17XHZeuEWB,琲琲的玫瑰铁线莲茉莉,这个衣服[大哭]听到了心碎💔的声音了 （hagi看看你干的好事[大哭]指指点点[tv_流泪]）
聆听寂静的声音,BV17XHZeuEWB,阿铁本铁,马自达[保卫萝卜_哭哭]
聆听寂静的声音,BV17XHZeuEWB,睻谕,白月光……
聆听寂静的声音,BV17XHZeuEWB,香辛凉皮多加辣,我去，看到小阵平了！
聆听寂静的声音,BV17XHZeuEWB,Wan_Xue,我靠劳斯好还原！[喜欢]
聆听寂静的声音,BV17XHZeuEWB,蚌壳大机灵鬼,我去@全世界都给我说寸不走
聆听寂静的声音,BV17XHZeuEWB,魈宝一米五_,阵平酱～
聆听寂静的声音,BV17XHZeuEWB,海语浪声,我去小阵平
聆听寂静的声音,BV17XHZeuEWB,真的不知道该取啥名,松甜甜～
柯南M29上映前122s超长PV公开！,BV1mSDTBfEBj,栀夜凌,旧活新整[笑哭]
柯南M29上映前122s超长PV公开！,BV1mSDTBfEBj,广达2,反正每年12月27号左右等别人发 名侦探柯南剧场版 台配国语的资源，等别人发台配国语的资源发在百度贴吧
柯南M29上映前122s超长PV公开！,BV1mSDTBfEBj,顾辞未辞,只好奇m30能整出什么活
柯南M29上映前122s超长PV公开！,BV1mSDTBfEBj,唐乐天808,今年要炸哪里呀？
柯南M29上映前122s超长PV公开！,BV1mSDTBfEBj,观cocococ,hk有机会五月上映么
柯南M29上映前122s超长PV公开！,BV1mSDTBfEBj,明石溪客,Yokohama是吧，给千速姐点一首YokohamaWalker[脱单doge]
柯南M29上映前122s超长PV公开！,BV1mSDTBfEBj,Justin麦,老铁没有头啊
柯南M29上映前122s超长PV公开！,BV1mSDTBfEBj,ねこがかわいい,日本10号就可以看了[吃瓜]
柯南M29上映前122s超长PV公开！,BV1mSDTBfEBj,MJOLLNIRS,有种5ds的feel
柯南M29上映前122s超长PV公开！,BV1mSDTBfEBj,Chef_KJ,今年预告挺有意思的，正好有时间周末去看[doge_金箍]
柯南M29上映前122s超长PV公开！,BV1mSDTBfEBj,暴雪Blizzards,[打call][打call][打call]
柯南M29上映前122s超长PV公开！,BV1mSDTBfEBj,奇玛伊拉二代,看来还是只能等到年底的时候，在流媒体上面看了
柯南M29上映前122s超长PV公开！,BV1mSDTBfEBj,___Oliva___,又是n年前的那件事
柯南M29上映前122s超长PV公开！,BV1mSDTBfEBj,云深林,又来高速摩托飙车[doge]
柯南M29上映前122s超长PV公开！,BV1mSDTBfEBj,Wifhdkc,挺好奇，这安全帽是发生什么事了？[哦呼][哦呼]
柯南M29上映前122s超长PV公开！,BV1mSDTBfEBj,小猪5506,可惜今年影院看不到了
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,关于想搞钱这件事,关于我弟弟的遗物是另一个弟弟这件事，靠谱的大人——诸伏高明很有话说
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,孤星一望,补药啊，青山老贼！
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,孤星一望,补药！青山老贼你崩谁都不要崩高明！
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,qscvdweryu,这是哪一集啊
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,小蝴蝶一直飞,什么时候相认啊你们[大哭]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,山莨菪碱654-2-,不是，这真的没一个人磕 吗？？？？？？？？？？？？？景光的死是两个人心里的 伤疤，觉得高明看见安室透也像看到曾经的景光一样吧
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,墨已入水渡一池青蛙,[委屈]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,M月儿吖M,景光，永远的白月光，永远的意难平[大哭][大哭][大哭]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,榴莲味的臭豆腐酸奶,[大哭][大哭][大哭]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,迶檢,高明加入主线，红方实力又增加了，可怜的琴酒[doge]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,维jiao,又刀我是吧又刀我是吧！我不是砧板！
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,窝素菠萝心_ovo,我远赴东京 却带回你的死讯
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,映霜-,景明喊高明哥哥那里真的好虐啊
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,璐七_,他们这一圈都是刀
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,蛇尼抹酱,我远赴东京，却带回你的死讯
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,不知名美女生活家,好了，都2023年了，警校组还是会弄哭我
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,噜噜喜欢天晴,2024年的剧场版好像是讲长野县三警对战基德[微笑]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,朱影帝的观众朋友,突然有点想看高明×零的文诶…我幼驯染的哥哥成为我的老公什么的…
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,杂食letter,杀我别用警队刀我真的拴q
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,白郁析,这个是在哪里出现的啊
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,苏绾绾绾绾绾绾绾绾,[大哭][大哭][大哭]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,大善就是大恶,求背景音乐🎶
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,oc是女同-我是水仙,那一集？
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,KEIz1231,哭死我
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,现在零点整,m27就能相认了吧
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,群汐,杀我别用景零刀[保卫萝卜_哭哭]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,食梦貘__,不得不说，73是懂发刀子的[大哭]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,Immensedick,[大哭]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,扶摇8483,好虐
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,吃饺子苞嫂子,孔明太帅力[doge]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,姜沅沅沅沅,缘分落地生根是我们[委屈][大哭][大哭][大哭]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,姜沅沅沅沅,"73说""你不觉得hiro和zero名字很配麽""[大哭]"
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,耀鱼丸鱼丸鱼丸,好刀好刀😭😭😭😭
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,还好有六个硬币,[保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭]青山老贼你个混蛋，你特么让我知道景光的时候就让我知道这个人已经没了，你真尼玛混蛋啊
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,不理不理哒哒north,看哭了
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,大嘎嘎鹅,老贼，你要有心就保护好高明！
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,与你共赴旅途,其实还有个很戳我的地方，就是高明回忆里那个牛皮纸袋背面写的“0”，是一半光明一半黑暗的[小电视_哭泣]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,阿朽_XIU,青山你小子是会整刀子的[保卫萝卜_哭哭]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,Anoxiasd_,当时看这里真的好难过好难过[大哭][大哭][大哭]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,望望子SAMA,救命 这个脸好崩啊
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,国男茶壶嘴大赏,呜呜呜看到零独自一人就难过[大哭]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,星坠十九道,不懂就问这是哪一集啊qwq
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,Mediace,救命，我看成了透子是0[doge]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,残阳入魇,此时琴酒还没有意识到事情的严重性，他的对手越来越多了[doge]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,aaa降谷零的西装马甲,很好，完全刀不到我。[墨镜][墨镜][墨镜][墨镜][墨镜][微笑][大哭][大哭][大哭][大哭][大哭][灵魂出窍]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,楠相屿,景光叫尼桑那里真是好甜好年轻好温柔你为什么就死的这么早啊！
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,大白-__-,这帅哥长得都一个样
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,千镜Lost,只是现在还不是时候相认[初音未来_大笑]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,我不是你_L,标题好啊[星星眼]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,嫩鱼咪-,他会替景光保护零，这句话戳到我了[跪了][拥抱]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,星夜starynight,长野三人组就是柯南里警力天花板了
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,小彩旗酱,山村操：不可能，绝对不可能！
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,稽车白给侠,长野双星是县警里极少有独立办案能力的人了[doge]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,时光如梭al,这一段真的刀死了，继父母之后，高明又失去了他最爱的弟弟[保卫萝卜_哭哭]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,dongbaladadong,零眼神都没往高明那瞟的场面最刀，隔了几年看到活生生的跟幼驯染那么像的脸，痛死了还要装毫无波动
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,苏宁飞,寄信那里，我直接哭崩溃好家伙，开头笑得多开心结尾就哭得多惨
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,取名字还要打字好累啊,所以说，透子是0？
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,璃丷lilili,这首歌配这几个场景简直扎心了[大哭][大哭][大哭]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,哈西拉玛诱捕器,dbq我不应该这样想但是最后一幕零子真的好像某黑皮辣妹…[doge]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,随便嗑,零遇到诸伏兄弟真的好幸运啊，唉
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,山幽幽子,呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜，我与阁下无怨无仇何故来刀我？[大哭][大哭]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,卿卿要靠谱,我一直以为他叫孔明[笑哭]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,Hannelore_Sommer,最好的hiro[大哭]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,成成海棠,礼貌问哪一集[大哭]刀嘻我了……我的景光啊！[酸了]
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,添望阿染,www真的好刀
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,Lynn_社畜版,高明是个超级聪明的警察来着。[doge]他能自己破案。不过说真的。他和透子这一段我觉得好刀。[大哭]我的透子。挚友的哥哥代替挚友守护你。这种po我是真的很戳啊。
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,超级猪1124,创作不易给你点赞
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,桃园找橘,高明和毛利那里是哪一集呀[奥比岛_委屈][奥比岛_委屈]蟹蟹
他认出透子就是零，只是现在还不是时候相认,BV1kD4y1n7rq,bili_58868170741,为什么不相认呢
基德白马新一同台戏份终于来了！,BV1v1w7zYE72,-铁皮人-,奇怪，不是说过基德智商在新一之上吗，咋感觉全程被带着走呢
基德白马新一同台戏份终于来了！,BV1v1w7zYE72,无名太平洋,不是都塌房了吗？怎么还有这么多人追[脸红]
基德白马新一同台戏份终于来了！,BV1v1w7zYE72,秉烛记闻,基德的智商不是高达400吗？为啥不会破案呀？
基德白马新一同台戏份终于来了！,BV1v1w7zYE72,辰夕茉子,日常削弱基德，实际上在魔术快斗漫画里快斗的推理能力是不弱的，多次推理成功破解谜题，来柯南片场就只能装傻[笑哭]
基德白马新一同台戏份终于来了！,BV1v1w7zYE72,游戏人间的御剑公子,只要有黑暗组织或基德桥段就看[打call]
基德白马新一同台戏份终于来了！,BV1v1w7zYE72,fafa又磕盐,我白白的新一白马基德[大哭][大哭]都没了
基德白马新一同台戏份终于来了！,BV1v1w7zYE72,Chaeely_17,这是第几集啊
基德白马新一同台戏份终于来了！,BV1v1w7zYE72,正在拼命加载昵称,谁这集是用漫画看的？[星星眼]
基德白马新一同台戏份终于来了！,BV1v1w7zYE72,清光然,[桃源_给花花]
基德白马新一同台戏份终于来了！,BV1v1w7zYE72,三角磁力片promax,我靠这画风…没绷住
基德白马新一同台戏份终于来了！,BV1v1w7zYE72,落枫雪落,这是哪一集呀？我还特别想看。
基德白马新一同台戏份终于来了！,BV1v1w7zYE72,星河风向A佳,是漫画剧情还是都动画原创？如果73画的漫画剧情，这剧情……还是早点完结，别再消耗这个IP。
基德白马新一同台戏份终于来了！,BV1v1w7zYE72,是白石鸭,太好了终于找到正常的评论区了[打call]
基德白马新一同台戏份终于来了！,BV1v1w7zYE72,善良的小矿工,感谢小伙伴的精彩推荐~送上正片传送门：【https://www.bilibili.com/bangumi/play/ss33378?comment_type=auto&comment_mid=586350333&comment_avid=116238240059252】快来吃下这份安利吧~
基德白马新一同台戏份终于来了！,BV1v1w7zYE72,伏虎拉奥,白马这是怀疑起柯南了吗
