视频标题,BVID,用户名,评论内容
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,Mozzarella的力量,以后ai发展能替代吗
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,珍珠奶茶鼠-,青山你是想把所有声优都熬死吗[捂脸]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,神族的复仇者,突然想到台配的那批人还能顶得吗？都是一个人配四，五个的
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,月星与,逝者安息
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,陈道未明,似了，柯南还在上小学。
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,中国巨婴米米的醋,日本人那么多还是有好人，大家别攻击了
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,斯人无聊,@AI识片酱
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,朱古力加奶,悟空的声优还能超赛亚人[doge]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,GwenStefaniFan,啊啊啊啊啊？！居然是玛丽的配音！
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,流沙飞熊,还好，个人只看配音版！[吃瓜][吃瓜][吃瓜][吃瓜]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,见的人多越喜欢狗,一个都不认识，感觉影响不大。
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,方圆五十米最美的女人,柯南把配音员都熬死了
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,海瑞森,今年的名柯电影给我一种粗制滥造的感觉，虽然往年也是柯学，但今年整个画面画风剧情，感觉特别明显[微笑]我的建议是赶紧主线完结，出点番外得了
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,青春の雷,挺喜欢c妈的声音的
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,PhilippePatek,才61，在日本这种长寿国家来说也太年轻了，可惜
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,言之过之,前段时间朱蒂老师也没了……
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,给了6枚硬币,海贼王:我可能熬不过杀人小学生[微笑]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,枚肄汝坟,世良的妈妈和萩原的姐姐都是她配的吧
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,鹿鹿子吖_,蜡笔小新我就是因为声优换了才不看了[大哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,梁楚林,不知道柯南什么时候结局啊[笑哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,本华,生老病死是自然规律，是人都逃不过，不过如今AI发展这么迅速，说不定是一条路子
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,残夜断烛,我对她印象最深是寄生兽里面那个田中
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,雷飞星落,别想了，哆啦A梦都没有完结，你觉得柯南会完结。
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,iaoun2000,应该用Ai配音了，拿最经典的人物角色配音训练
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,QAQ别打我aa,原本只知道看番，甚至都没有想过声优的问题，现在想明白了之后发现问题很大，因为在未来的新作品中，可能再也听不到他们的声音了，一想到这点就挺让人难受的
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,终极逃亡者,包括原神
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,M1dM00n,阔南！[大哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,龍卷風摧毁停車场,ai的感情感觉弄不出来，可能会差一点，不过也许会比换声优又好一些
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,96806668155_bili,我觉得柯南像火影那样把主线完结了，继续出普通案件也行啊
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,月海行者,名侦探柯南受什么打击了？真正受打击的是攻壳机动队
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,Erchou_,高山南一定要挺住！！！！！
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,霞之丘诗羽是我学姐,唉，快点完结吧
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,ojeno0179,柯南都熬走几个声优了？
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,王氏舍人,我都不一定熬的过柯南
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,☆冷枫过境☆,73这是打算把声优都熬死才完结吗。。。
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,握紧我滴拳头,死神柯南
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,flyingwalf,素子没有走，只是回到了网络里
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,日拋,所以还是赶紧结束吧从小学开始看我现在都29了不是说不好看 声优压力太大了
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,Tiylo,虽然路飞崩了，但田中大妈去世的话，那才是大事件
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,副手尔,我喜欢的动漫有好多声优都去世了[委屈]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,上帝de指尖,柯南结局了吗？
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,小薇啊你是真的甜,还好我看的是中文配音版，虽然有时也换，但是影响不算大只要不是太离谱[笑哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,黑夜使者不识渡,毛利小五郎都换过三个了吧
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,账号已注销,终于不用连载了
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,不同于以往的浪漫博士,只要老贼你能让新兰结婚，给哀温暖的结局，透子与休一和解，甚至把琴酒洗白都可以，我还是愿意看下去的[傲娇]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,抉择时刻이지희,现在柯南声优都有谁？还是那几个 高山南 山崎和加奈 小山力也？
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,抉择时刻이지희,好久了没看了，还以为都完结了 记得还是七八年前 特朗普刚上任的时候看的
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,哼哼满可爱,用AI模拟不行吗？！连载那么久的作品，素材应该够用了吧？！
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,狗修金狗修金,我的胡德和提尔比茨沉没了
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,腩汁猪肠碌,火影手游小南形态都没出完[大哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,古勒尔,青山老贼把声优都熬死好几个了[热]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,仙人喵～,芙拉梅老师[大哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,鬼海哲,青山你再熬都能把我熬死了[辣眼睛][笑哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,账号已注销,我一直看的都是国语版的，随时都在换cv，我都已经习惯了[笑哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,红無耀阳,怎么总感觉声优好多都是因病趋势的[大哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,梦起煊源,No！不要啊，我的透子！我的零！[大哭][大哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,光酒鲤,嘛……其实古谷彻的声音也很老了，配安室透一小鲜肉我一直觉得很违和[笑哭]但是真要换人还是会怀念以前的这个搭配
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,大侦探小说家,名侦探柯南虚假的肝帝:青山刚昌 名侦探柯南真正的肝帝:高山南
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,坐看云逝,从来都是声优为原作服务，从来没听说过因为聘请的可更换声带出现问题就把整个身体安乐死的
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,夏夏夏夏Ethan,神之纸者解开了
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,我嘞个芜湖,可惜啊，这青山已经把柯南当做是个生意了。
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,秩序Cosmos,你看看，美少女战士都新版旧版和真人特摄都出完了，海贼王和名侦探柯南还没出完，想等猴年马月才能出完[无语]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,我boo直捣,@i网络抠脚大汉i
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,他泰三小只,一路走好
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,yuyuhakusho11,我看成前田墩子[无语]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,万代红标事业部,柯南干妈啊
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,黎明歌查德2026,还没领退休金就死亡了[大哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,黄泉畔之樱,呜呜呜呜雾江姐没了[大哭][大哭][大哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,嘉兴家的,小时候我以为他们不会老，谁知道陪我长大后等来的却是再见
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,星空序幕,柯南抓紧完结吧
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,微笑V洋仔,可以用AI辅助
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,微笑V洋仔,话说用AI咋样。
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,咸鱼协会资深会员,怎么这么年轻就走了
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,家有儿女-美版,长期连载的作品，而且早期的声优年纪都比较大，到了后期声音有变化是很正常的，一个声音说了30年没变化有可能吗
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,mrstxl_,高山南都六十了，那老贼就更别说了[微笑]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,快搜搜看,AI
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,chriswang4457,素子
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,我是思壮哥,快完结吧
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,疯狂的鹿丶,默哀 贝优妮塔三部曲我通关了 火影我最喜欢的角色之一也是小南 葬送的芙莉连我还在看 她将自己的全部投入到了事业当中，为我们熟知的角色赋予了生命，她是一位值得敬佩的人 希望一路走好
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,拨浪鼓摇呀摇,青山，你再不出，这辈子就不知道能不能看见结局了[笑哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,火锅要食油麦菜,这个声优是谁的声音
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,热爱蛋黄的生活派,ai取音色吧
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,Q免疫菌Q,贝优妮塔也没了[大哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,坚予以南,柯南还没完结呢啊？[惊讶]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,和没牙仔一起看海,青山快点吧，你再这样…声优老师们也要熬不住了
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,有只泰迪叫旺财,感谢声优贡献了那么多好的配音[保佑]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,龙纹璜,只能说是动画连载时间太长吃相太难看了
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,耐嗦弦卷心,剧场版越来越没下限了，为了热度轮着拉热门角色，每次都是飙车滑板枪战爆炸大杂烩，真就磨尽商业价值，老贼是觉得赚的还不够？
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,彩虹小麻袋,我的素子姐姐[大哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,CP必须嗑,柯南我好久没看了
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,废铁欣,其实好多人说的用AI配音根本没必要[笑哭]因为声优界人才挺多的找声音相似的就行，柯南这种项目又不缺钱。而且别人去世了，别说拿不到授权，本身也挺不尊重她生前的职业的。
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,阿铁本铁,我记得凡玫ED的CV表里面也看到过绪方贤一，当时就很惊讶，现在看到老爷子80多岁也不奇怪了[笑哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,旺财上去咬他,不能用ai吗
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,大侦探小说家,留给高山南的时间不多了，田中真弓起码还休息几次，高山南基本全年无休，青山刚昌估计都没有高山南肝帝，高山南25岁和60岁完全就是两个时代。
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,Gatling-Pea,哆啦A梦都已经在05年换声优了，当时他们也都60岁以上了，一些动漫确实可以考虑集体换声优[笑哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,浅仓南爱谁,看成了前田敦子
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,黎明沙漏,年纪大了画不动画的也慢很多，钱也捞够了经常给自己放假，所以动画组也没办法净插些没意思的进去，最重要的一点是这个设定比什么热血番更好捞钱，只要东映不想完结就算 73 已经截稿了也要硬拖好几年[doge]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,魅鬼圣女,[保佑][保佑][保佑][保佑]一路走好
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,秀太是人间瑰宝,一部熬死好多声优的连载动画[笑哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,侏罗纪公园1997,没事，反正柯南画质太现代之后没看过，还是喜欢00年之前的画质。
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,时琦狂三殿下,大？大你个毛线球球
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,账号已注销,感觉悠木碧可以来接任赤井玛丽[doge]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,零之骑神兽眸基尔斯汀,芙拉梅老师最终还是回到天国去了，一路走好
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,破败的幽梦,就剧场版这个票房，老贼一时半会还完不了，当然今年的纯是大奋，看看明年的长野三人组能不能带动，伏诸高明这个角色我觉得还是可以的
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,诮佳人ovo,新柯兰哀声音都沙哑了，换了又没味[笑哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,潘塔罗涅快来壶里,柯南很多角色的声音其实能听出老了，比如朱蒂特别明显[笑哭]快30年了。
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,-菲戈-,所以为啥不选择年轻的人配新角色，像领妹和荻原不是近几年的吗（跟柯南小兰相比[笑哭]）
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,CSBO玩机器,弹幕里一堆人发不看柯南，不在乎的，那你进来找什么存在感，现实里不如意网络上也要来找骂吗
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,AA酱AA酱,说声优老龄化可以，但田中敦子不算在内，她是不幸早逝了……本来御姐声线就很扛老，明明可以再战20年的…………
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,银光妲可儿,AI真没必要，人家都走了，让人家走得安静点吧
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,蕾切尔610,天——使——大——人——
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,------white,尼玛，名柯你tm再不结局，你是真要和配音比命长啊[辣眼睛]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,-白令海峡,刚刚才刷到火影那边发的讣告，她也是火影小南的声优
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,账号已注销,没勇气完结是这样的了，人家海贼不还是正常画最终章，少拿失业做借口了
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,名刀兰特,打击算不上，长篇换声优是常事
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,梦颠江岸,素子也没了…
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,睡到山花烂漫时,领妹还好，萩原千速声音本来就不太合适
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,轩辕-轻舞,这女的是不是攻壳机动队女主角的声优？
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,伏魔殿小姐,影响微乎其微
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,睇我遠霰近狙,先说一句RIP，不过幸好我柯南除了剧场版，基本上都是看漫画不看动画的，因为TV的原创的神金剧情实在臭名昭著
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,梁家母子喜欢亲热,目前，中国熟悉的几个声优，暂时还都各自安好 刘红韵祖晴罗玉婷梁颖高全胜胡谦李晔这些老配音的年龄也还只有四五十岁左右 跟日本声优比都还不算太老 配音的话还是可以多配个几年的 至于你说729 边江工作室 藤韵这些他们才入行几年啊 除了阿杰边江，小连杀这些 大部分都是85后 还是太年轻了，11年入行的，13年入行的，1617年，19年的都有，甚至还有20年代加入的，相比之下，日本的这些声优真的太老了 死的太多了
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,湮灭羽翼,完了，以后天上天下一击必杀炮没人给授权了[难过]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,叫我紫川秀,青山又熬走了一个[笑哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,昵称终究败给备注,C妈只是回英灵殿了。 伏拉梅也是走完了人类的一生。
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,13hzk,赤井家所有角色的声优年龄都很大了，特别是池田老爷子，隔壁还有个海贼拖着，别熬声优了[笑哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,咖喱蛤蛤,熬死了一个
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,芙兰朵虂斯卡雷特,声优走了ai配音有没有搞头
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,愿你潺潺向星河,青山怕是还没开始写完结篇[妙啊]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,开啦多,[保佑][保佑][保佑][保佑][保佑][保佑][保佑][保佑][保佑][保佑][保佑][保佑][保佑][保佑][保佑][保佑][保佑][保佑][保佑]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,安昙小太郞,换声优就没有灵魂了，只有听到那个声音才是我们所认识的角色，换了声优就相当于换了一个角色
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,喵喵木有鱼丸,《希望你能成为永不凋零的希望之花》[大哭][大哭][大哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,何璟桥他爸,隔壁龙珠更难，鸟山明都没了[笑哭]，布尔玛那个早没了，不知道再出新动画奶奶还能喊得动不[笑哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,净TM扯淡的鬼,富山阿姨，一路走好（来自隔壁游戏）
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,是只北极狐哦,阿贝多的日配
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,大侦探小说家,高山南在这样加班加下去，迟早把自己氪死，林原惠美也快夹不动了。
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,iwaitiwait,换声优算啥 好多剧连演员都换了[doge]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,ginquls,61岁女性，在日本可以算英年早逝了
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,账号已注销,上世纪末开始的超级动画连载，除了海贼王也没谁能拼一下了吧。
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,我永远喜欢英谷莉特,贝姐也是她吧，这下子贝姐4真的玄了[辣眼睛][辣眼睛]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,曦光微凉_,啊…
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,Faerie琳汐,南姐和女王都快夹不动了，高木涉快把元太变成一年级老头了，毛利还能顶住
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,jueljust,这个动画是不是只在中国有市场了
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,细米电猫,莉莎莉莎老师一路走好
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,自顾自不多想了,大概率是部未完成的遗作
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,见闻色地球人,也许她没有等到自己角色的结局但是她已经演绎了角色的一切，这也算声优的荣光吧。
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,爱唠嗑你蝶姐,小南[大哭][大哭][大哭][大哭][大哭][大哭][大哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,dpr06506,60年代的还活跃的只剩下教主和三石阿姨了吗。。。
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,生人勿近1111,所以赶快完结吧，配角换了还勉强能接受，万一主角那几个不行了可咋整啊[大哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,絶対女王無,太可惜了，柯南里还没等到丈夫的归来，千速刚登场没多久呢，一路走好，不知道她的三个孩子还能撑多久，FBI有三个撑不住了
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,雷克斯Rexxx,青山能不能赶紧完结了，再熬别说声优了，自己都得熬没了
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,猫熊部长,赶快完结吧，很多老师真的熬不住了
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,severus上辈子是胖子,反正七三老贼最后会把所有人熬死的，最后可能把自己也熬嘎了
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,永希照美,我的草薙素子啊！！！！[大哭][大哭][大哭][大哭][大哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,ycd123456,现在AI可以还原配音
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,介个汤完美,这算啥，马上上映的龙珠。请问野泽雅子多大了？
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,凤凰の星君,连声优都挂了，这个动漫还没完结！
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,列夫别斯科夫,这个败家娘们6000亿全买起爆符了
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,向雾子说阿里嘎多,尼尔的凯妮姐[大哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,立白劲过超能,草薙素子没了[笑哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,夏木森屿,名柯快点完结吧
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,妖女张绿水,毛利大叔的声优也换了 之前是神谷明 后来换成小山力也
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,狗狗猫小黑,芙拉梅老师[大哭][大哭][大哭]老师一路走好
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,泉川八千流,这类长篇连载动漫对声优要求极高，如果刚连载的时候不年轻，很容易随着年纪大因为各种各样原因而没法配音，对作品粉丝也是一种折磨
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,冰冰凉凉大饼,所以什么时候结局……青山刚昌想熬死谁？
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,piapiaい,今年的服部平次声音太老了，根本不像高中生，感觉是个饱经沧桑还又装作充满活力的老头子[笑哭]
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,小抖最好,太年轻了，我们得65才能领退休金。
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,詹伯a小萝卜,安室透走了，玛丽和千速也走了
日本知名声优田中敦子因病去世，《名侦探柯南》遭受重大打击,BV1dHWheaE8k,真野の夜一,[委屈]
