视频标题,BVID,用户名,评论内容
【柯哀党精神胜利】官方生锈排名没有小兰？M30新兰丧钟？,BV1Gc9qBdEBe,夜曦如梦zzj,@姬宫朱美-芙莎绘 @白色馒头3 @晴晴天里的中二病 @Vulkan-E烈凤 @该死这昵称
【柯哀党精神胜利】官方生锈排名没有小兰？M30新兰丧钟？,BV1Gc9qBdEBe,爱磕新兰的阿雅,[吃瓜]
【柯哀党精神胜利】官方生锈排名没有小兰？M30新兰丧钟？,BV1Gc9qBdEBe,海梦空,说青山推荐的都是暗雷
【柯哀党精神胜利】官方生锈排名没有小兰？M30新兰丧钟？,BV1Gc9qBdEBe,海可酱Qier,[打call]
【柯哀党精神胜利】官方生锈排名没有小兰？M30新兰丧钟？,BV1Gc9qBdEBe,過分的執著靜,支持up
【柯哀党精神胜利】官方生锈排名没有小兰？M30新兰丧钟？,BV1Gc9qBdEBe,一芷集一,我恨我自己币不够多，没办法每个视频都投[大哭]
【柯哀党精神胜利】官方生锈排名没有小兰？M30新兰丧钟？,BV1Gc9qBdEBe,名字是字母加数字,宫野革命
【𝟰𝗞𝟲𝟬𝗛𝗶𝗥𝗲𝘀】梦回新兰 17岁的仓木麻衣！Secret of my heart MV 中日双语附罗马音 名侦探柯南 20000426,BV1sm9yBqEQ1,4K音楽館,天啊 都十年了。。。
【𝟰𝗞𝟲𝟬𝗛𝗶𝗥𝗲𝘀】梦回新兰 17岁的仓木麻衣！Secret of my heart MV 中日双语附罗马音 名侦探柯南 20000426,BV1sm9yBqEQ1,云章聊科技,小昭[doge][doge][doge]
【𝟰𝗞𝟲𝟬𝗛𝗶𝗥𝗲𝘀】梦回新兰 17岁的仓木麻衣！Secret of my heart MV 中日双语附罗马音 名侦探柯南 20000426,BV1sm9yBqEQ1,史蒂芬-聪,一直在，从mp3到mp4，再到手机！
【𝟰𝗞𝟲𝟬𝗛𝗶𝗥𝗲𝘀】梦回新兰 17岁的仓木麻衣！Secret of my heart MV 中日双语附罗马音 名侦探柯南 20000426,BV1sm9yBqEQ1,一闪一闪靓星星,爷童回[委屈]
【𝟰𝗞𝟲𝟬𝗛𝗶𝗥𝗲𝘀】梦回新兰 17岁的仓木麻衣！Secret of my heart MV 中日双语附罗马音 名侦探柯南 20000426,BV1sm9yBqEQ1,2米兵长兵长,这歌我真的有天天听
【𝟰𝗞𝟲𝟬𝗛𝗶𝗥𝗲𝘀】梦回新兰 17岁的仓木麻衣！Secret of my heart MV 中日双语附罗马音 名侦探柯南 20000426,BV1sm9yBqEQ1,M透さん,天团好漂亮啊，出道即巅峰
【𝟰𝗞𝟲𝟬𝗛𝗶𝗥𝗲𝘀】梦回新兰 17岁的仓木麻衣！Secret of my heart MV 中日双语附罗马音 名侦探柯南 20000426,BV1sm9yBqEQ1,胡诗鸾翔,恋に恋して
【𝟰𝗞𝟲𝟬𝗛𝗶𝗥𝗲𝘀】梦回新兰 17岁的仓木麻衣！Secret of my heart MV 中日双语附罗马音 名侦探柯南 20000426,BV1sm9yBqEQ1,口罩兴,歌曲的创作背景真的[大哭]
【𝟰𝗞𝟲𝟬𝗛𝗶𝗥𝗲𝘀】梦回新兰 17岁的仓木麻衣！Secret of my heart MV 中日双语附罗马音 名侦探柯南 20000426,BV1sm9yBqEQ1,草履虫的麻花辫,当年就是因为听了这首歌，然后就一直有听日语歌了，还因为她跑去看了所有柯南动画和剧场版[笑哭]
【𝟰𝗞𝟲𝟬𝗛𝗶𝗥𝗲𝘀】梦回新兰 17岁的仓木麻衣！Secret of my heart MV 中日双语附罗马音 名侦探柯南 20000426,BV1sm9yBqEQ1,所念皆前月,啥时候入驻B站呢
【𝟰𝗞𝟲𝟬𝗛𝗶𝗥𝗲𝘀】梦回新兰 17岁的仓木麻衣！Secret of my heart MV 中日双语附罗马音 名侦探柯南 20000426,BV1sm9yBqEQ1,衣以纯,梦开始的地方，最开始来广东电视台点播经常有这首
